broadcast_id, hoster, title, description, duration, publish_date, channel_id, categorie
"WM8wVxOtPro", "youtube", "So läuft ein tag bei mir ab", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "1291", "1594292733", "", "3"
"Qb-LbQoAJvM", "youtube", "So läuft ein tag bei mir ab weiter gehts", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "4125", "1594297855", "", "3"
"Gxq2YcIAjZY", "youtube", "Musik abend", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "6440", "1594325203", "", "3"
"xm_l4LeZD5s", "youtube", "ich bin UNBESIEGT", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "5981", "1595083017", "", "3"
"qUoIU-516SY", "youtube", "Mal sehen was der tag so bringt", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "6235", "1595330305", "", "3"
"Uk5uX_NjiRk", "youtube", "Drachenlord das bin ich", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "9295", "1595532480", "", "3"
"EoK-ObdHHN8", "youtube", "Samstag abend", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "3746", "1595701552", "", "3"
"S4ly4j0BFB8", "youtube", "Ich geb Glas", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "3536", "1596798434", "", "3"
"62mxWcG4ptM", "youtube", "Skaten mit Drache", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "3838", "1597078560", "", "3"
"mzEWqJFkjGc", "youtube", "Drache Singt achtung ohrstöpsel bereithalten", "Unterstützt Könnt ihr mich auch hier
Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share

__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ

Mein YouNow Acc: https://www.younow.com/DrachenLordRW/channel


Soziale Netzwerke___________________________________________________

►Twitter: 

Patreon: https://www.patreon.com/dracheoffiziell

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV

►Tumlr: https://www.tumblr.com/blog/dracheoffiziell


ASKfm: https://ask.fm/DrachenLord1510Offiziell

Fan Shop_________________________________________________________ 

►Fanartikal: https://shop.spreadshirt.de/dracheoffiziell-shop
__________________________________________________________________
DrachenLord
DrachenLord
DrachenLord

DracheOffiziell
DracheOffiziell
DracheOffiziell

Dokumentation
Dokumentation
Dokumentation 


Gegen Mobbing
Gegen Mobbing
Gegen Mobbing

__________________________________________________________________
 
 ► Danke fürs anschauen!
      Gruß
      Drache", "9222", "1598545920", "", "3"
